## CSP + classifier
| abbr.                                     | test_score       | train_score      | params                                                                                     |
| [8, 20, 32]_8_8_SVC()                | 0.617 (+/-0.057) | 0.670 (+/-0.017) | {'FBCSP__band': [8, 20, 32], 'FBCSP__k': 8, 'FBCSP__n_components': 8, 'classify': SVC()}                |
| [8, 20, 32]_8_6_SVC()                | 0.617 (+/-0.057) | 0.670 (+/-0.017) | {'FBCSP__band': [8, 20, 32], 'FBCSP__k': 8, 'FBCSP__n_components': 6, 'classify': SVC()}                |
| [8, 20, 32]_8_4_SVC()                | 0.617 (+/-0.057) | 0.670 (+/-0.017) | {'FBCSP__band': [8, 20, 32], 'FBCSP__k': 8, 'FBCSP__n_components': 4, 'classify': SVC()}                |
| [8, 32]_2_8_SVC(kernel='poly')       | 0.608 (+/-0.042) | 0.613 (+/-0.019) | {'FBCSP__band': [8, 32], 'FBCSP__k': 2, 'FBCSP__n_components': 8, 'classify': SVC(kernel='poly')}       |
| [8, 32]_2_4_SVC(kernel='poly')       | 0.608 (+/-0.042) | 0.613 (+/-0.019) | {'FBCSP__band': [8, 32], 'FBCSP__k': 2, 'FBCSP__n_components': 4, 'classify': SVC(kernel='poly')}       |
| [8, 32]_2_6_SVC(kernel='poly')       | 0.608 (+/-0.042) | 0.613 (+/-0.019) | {'FBCSP__band': [8, 32], 'FBCSP__k': 2, 'FBCSP__n_components': 6, 'classify': SVC(kernel='poly')}       |
| [8, 20, 32]_8_6_SVC(kernel='poly')   | 0.605 (+/-0.061) | 0.661 (+/-0.017) | {'FBCSP__band': [8, 20, 32], 'FBCSP__k': 8, 'FBCSP__n_components': 6, 'classify': SVC(kernel='poly')}   |
| [8, 20, 32]_8_4_SVC(kernel='poly')   | 0.605 (+/-0.061) | 0.661 (+/-0.017) | {'FBCSP__band': [8, 20, 32], 'FBCSP__k': 8, 'FBCSP__n_components': 4, 'classify': SVC(kernel='poly')}   |
| [8, 20, 32]_8_8_SVC(kernel='poly')   | 0.605 (+/-0.061) | 0.661 (+/-0.017) | {'FBCSP__band': [8, 20, 32], 'FBCSP__k': 8, 'FBCSP__n_components': 8, 'classify': SVC(kernel='poly')}   |
| [8, 32]_4_8_LogisticRegression()     | 0.602 (+/-0.050) | 0.628 (+/-0.013) | {'FBCSP__band': [8, 32], 'FBCSP__k': 4, 'FBCSP__n_components': 8, 'classify': LogisticRegression()}     |
| [8, 32]_4_6_LogisticRegression()     | 0.602 (+/-0.050) | 0.628 (+/-0.013) | {'FBCSP__band': [8, 32], 'FBCSP__k': 4, 'FBCSP__n_components': 6, 'classify': LogisticRegression()}     |
| [8, 32]_4_4_LogisticRegression()     | 0.602 (+/-0.050) | 0.628 (+/-0.013) | {'FBCSP__band': [8, 32], 'FBCSP__k': 4, 'FBCSP__n_components': 4, 'classify': LogisticRegression()}     |
| [8, 32]_2_6_SVC()                    | 0.598 (+/-0.048) | 0.626 (+/-0.015) | {'FBCSP__band': [8, 32], 'FBCSP__k': 2, 'FBCSP__n_components': 6, 'classify': SVC()}                    |
| [8, 32]_2_8_SVC()                    | 0.598 (+/-0.048) | 0.626 (+/-0.015) | {'FBCSP__band': [8, 32], 'FBCSP__k': 2, 'FBCSP__n_components': 8, 'classify': SVC()}                    |
| [8, 32]_2_4_SVC()                    | 0.598 (+/-0.048) | 0.626 (+/-0.015) | {'FBCSP__band': [8, 32], 'FBCSP__k': 2, 'FBCSP__n_components': 4, 'classify': SVC()}                    |
| [8, 20, 32]_8_6_LogisticRegression() | 0.595 (+/-0.062) | 0.625 (+/-0.021) | {'FBCSP__band': [8, 20, 32], 'FBCSP__k': 8, 'FBCSP__n_components': 6, 'classify': LogisticRegression()} |
| [8, 20, 32]_8_4_LogisticRegression() | 0.595 (+/-0.062) | 0.625 (+/-0.021) | {'FBCSP__band': [8, 20, 32], 'FBCSP__k': 8, 'FBCSP__n_components': 4, 'classify': LogisticRegression()} |
| [8, 20, 32]_8_8_LogisticRegression() | 0.595 (+/-0.062) | 0.625 (+/-0.021) | {'FBCSP__band': [8, 20, 32], 'FBCSP__k': 8, 'FBCSP__n_components': 8, 'classify': LogisticRegression()} |
| [8, 20, 32]_4_4_SVC()                | 0.592 (+/-0.063) | 0.640 (+/-0.025) | {'FBCSP__band': [8, 20, 32], 'FBCSP__k': 4, 'FBCSP__n_components': 4, 'classify': SVC()}                |
| [8, 20, 32]_4_6_SVC()                | 0.592 (+/-0.063) | 0.640 (+/-0.025) | {'FBCSP__band': [8, 20, 32], 'FBCSP__k': 4, 'FBCSP__n_components': 6, 'classify': SVC()}                |
| [8, 20, 32]_4_8_SVC()                | 0.592 (+/-0.063) | 0.640 (+/-0.025) | {'FBCSP__band': [8, 20, 32], 'FBCSP__k': 4, 'FBCSP__n_components': 8, 'classify': SVC()}                |
| [8, 32]_2_4_LogisticRegression()     | 0.584 (+/-0.047) | 0.603 (+/-0.014) | {'FBCSP__band': [8, 32], 'FBCSP__k': 2, 'FBCSP__n_components': 4, 'classify': LogisticRegression()}     |
| [8, 32]_2_6_LogisticRegression()     | 0.584 (+/-0.047) | 0.603 (+/-0.014) | {'FBCSP__band': [8, 32], 'FBCSP__k': 2, 'FBCSP__n_components': 6, 'classify': LogisticRegression()}     |
| [8, 32]_2_8_LogisticRegression()     | 0.584 (+/-0.047) | 0.603 (+/-0.014) | {'FBCSP__band': [8, 32], 'FBCSP__k': 2, 'FBCSP__n_components': 8, 'classify': LogisticRegression()}     |
| [8, 20, 32]_4_8_LogisticRegression() | 0.576 (+/-0.065) | 0.605 (+/-0.025) | {'FBCSP__band': [8, 20, 32], 'FBCSP__k': 4, 'FBCSP__n_components': 8, 'classify': LogisticRegression()} |
